PARAMETER,Scenario,REGION,TECHNOLOGY,FUEL,EMISSION,MODE_OF_OPERATION,YEAR,TIMESLICE,SEASON,DAYTYPE,DAILYTIMEBRACKET,STORAGE,Value
ResidualCapacity,BAU,JAM,PPPVT,,,,2054,,,,,,0.057
ResidualCapacity,BAU,JAM,PPPVT,,,,2055,,,,,,0.057
ResidualCapacity,BAU,JAM,PPPVTS,,,,2021,,,,,,0.0
ResidualCapacity,BAU,JAM,PPPVTS,,,,2022,,,,,,0.0
ResidualCapacity,BAU,JAM,PPPVTS,,,,2023,,,,,,0.0
ResidualCapacity,BAU,JAM,PPPVTS,,,,2024,,,,,,0.0
ResidualCapacity,BAU,JAM,PPPVTS,,,,2025,,,,,,0.0
ResidualCapacity,BAU,JAM,PPPVTS,,,,2026,,,,,,0.0
ResidualCapacity,BAU,JAM,PPPVTS,,,,2027,,,,,,0.0
ResidualCapacity,BAU,JAM,PPPVTS,,,,2028,,,,,,0.0
ResidualCapacity,BAU,JAM,PPPVTS,,,,2029,,,,,,0.0
ResidualCapacity,BAU,JAM,PPPVTS,,,,2030,,,,,,0.0
ResidualCapacity,BAU,JAM,PPPVTS,,,,2031,,,,,,0.0
ResidualCapacity,BAU,JAM,PPPVTS,,,,2032,,,,,,0.0
ResidualCapacity,BAU,JAM,PPPVTS,,,,2033,,,,,,0.0
ResidualCapacity,BAU,JAM,PPPVTS,,,,2034,,,,,,0.0
ResidualCapacity,BAU,JAM,PPPVTS,,,,2035,,,,,,0.0
ResidualCapacity,BAU,JAM,PPPVTS,,,,2036,,,,,,0.0
ResidualCapacity,BAU,JAM,PPPVTS,,,,2037,,,,,,0.0
ResidualCapacity,BAU,JAM,PPPVTS,,,,2038,,,,,,0.0
ResidualCapacity,BAU,JAM,PPPVTS,,,,2039,,,,,,0.0
ResidualCapacity,BAU,JAM,PPPVTS,,,,2040,,,,,,0.0
ResidualCapacity,BAU,JAM,PPPVTS,,,,2041,,,,,,0.0
ResidualCapacity,BAU,JAM,PPPVTS,,,,2042,,,,,,0.0
ResidualCapacity,BAU,JAM,PPPVTS,,,,2043,,,,,,0.0
ResidualCapacity,BAU,JAM,PPPVTS,,,,2044,,,,,,0.0
ResidualCapacity,BAU,JAM,PPPVTS,,,,2045,,,,,,0.0
ResidualCapacity,BAU,JAM,PPPVTS,,,,2046,,,,,,0.0
ResidualCapacity,BAU,JAM,PPPVTS,,,,2047,,,,,,0.0
ResidualCapacity,BAU,JAM,PPPVTS,,,,2048,,,,,,0.0
ResidualCapacity,BAU,JAM,PPPVTS,,,,2049,,,,,,0.0
ResidualCapacity,BAU,JAM,PPPVTS,,,,2050,,,,,,0.0
ResidualCapacity,BAU,JAM,PPPVTS,,,,2051,,,,,,0.0
ResidualCapacity,BAU,JAM,PPPVTS,,,,2052,,,,,,0.0
ResidualCapacity,BAU,JAM,PPPVTS,,,,2053,,,,,,0.0
ResidualCapacity,BAU,JAM,PPPVTS,,,,2054,,,,,,0.0
ResidualCapacity,BAU,JAM,PPPVTS,,,,2055,,,,,,0.0
ResidualCapacity,BAU,JAM,PPPVD,,,,2021,,,,,,0.0
ResidualCapacity,BAU,JAM,PPPVD,,,,2022,,,,,,0.0
ResidualCapacity,BAU,JAM,PPPVD,,,,2023,,,,,,0.0
ResidualCapacity,BAU,JAM,PPPVD,,,,2024,,,,,,0.0
ResidualCapacity,BAU,JAM,PPPVD,,,,2025,,,,,,0.0
ResidualCapacity,BAU,JAM,PPPVD,,,,2026,,,,,,0.0
ResidualCapacity,BAU,JAM,PPPVD,,,,2027,,,,,,0.0
ResidualCapacity,BAU,JAM,PPPVD,,,,2028,,,,,,0.0
ResidualCapacity,BAU,JAM,PPPVD,,,,2029,,,,,,0.0
ResidualCapacity,BAU,JAM,PPPVD,,,,2030,,,,,,0.0
ResidualCapacity,BAU,JAM,PPPVD,,,,2031,,,,,,0.0
ResidualCapacity,BAU,JAM,PPPVD,,,,2032,,,,,,0.0
ResidualCapacity,BAU,JAM,PPPVD,,,,2033,,,,,,0.0
ResidualCapacity,BAU,JAM,PPPVD,,,,2034,,,,,,0.0
ResidualCapacity,BAU,JAM,PPPVD,,,,2035,,,,,,0.0
ResidualCapacity,BAU,JAM,PPPVD,,,,2036,,,,,,0.0
ResidualCapacity,BAU,JAM,PPPVD,,,,2037,,,,,,0.0
ResidualCapacity,BAU,JAM,PPPVD,,,,2038,,,,,,0.0
ResidualCapacity,BAU,JAM,PPPVD,,,,2039,,,,,,0.0
ResidualCapacity,BAU,JAM,PPPVD,,,,2040,,,,,,0.0
ResidualCapacity,BAU,JAM,PPPVD,,,,2041,,,,,,0.0
ResidualCapacity,BAU,JAM,PPPVD,,,,2042,,,,,,0.0
ResidualCapacity,BAU,JAM,PPPVD,,,,2043,,,,,,0.0
ResidualCapacity,BAU,JAM,PPPVD,,,,2044,,,,,,0.0
ResidualCapacity,BAU,JAM,PPPVD,,,,2045,,,,,,0.0
ResidualCapacity,BAU,JAM,PPPVD,,,,2046,,,,,,0.0
ResidualCapacity,BAU,JAM,PPPVD,,,,2047,,,,,,0.0
ResidualCapacity,BAU,JAM,PPPVD,,,,2048,,,,,,0.0
ResidualCapacity,BAU,JAM,PPPVD,,,,2049,,,,,,0.0
ResidualCapacity,BAU,JAM,PPPVD,,,,2050,,,,,,0.0
ResidualCapacity,BAU,JAM,PPPVD,,,,2051,,,,,,0.0
ResidualCapacity,BAU,JAM,PPPVD,,,,2052,,,,,,0.0
ResidualCapacity,BAU,JAM,PPPVD,,,,2053,,,,,,0.0
ResidualCapacity,BAU,JAM,PPPVD,,,,2054,,,,,,0.0
ResidualCapacity,BAU,JAM,PPPVD,,,,2055,,,,,,0.0
ResidualCapacity,BAU,JAM,PPPVDS,,,,2021,,,,,,0.0
ResidualCapacity,BAU,JAM,PPPVDS,,,,2022,,,,,,0.0
ResidualCapacity,BAU,JAM,PPPVDS,,,,2023,,,,,,0.0
ResidualCapacity,BAU,JAM,PPPVDS,,,,2024,,,,,,0.0
ResidualCapacity,BAU,JAM,PPPVDS,,,,2025,,,,,,0.0
ResidualCapacity,BAU,JAM,PPPVDS,,,,2026,,,,,,0.0
ResidualCapacity,BAU,JAM,PPPVDS,,,,2027,,,,,,0.0
ResidualCapacity,BAU,JAM,PPPVDS,,,,2028,,,,,,0.0
ResidualCapacity,BAU,JAM,PPPVDS,,,,2029,,,,,,0.0
ResidualCapacity,BAU,JAM,PPPVDS,,,,2030,,,,,,0.0
ResidualCapacity,BAU,JAM,PPPVDS,,,,2031,,,,,,0.0
ResidualCapacity,BAU,JAM,PPPVDS,,,,2032,,,,,,0.0
ResidualCapacity,BAU,JAM,PPPVDS,,,,2033,,,,,,0.0
ResidualCapacity,BAU,JAM,PPPVDS,,,,2034,,,,,,0.0
ResidualCapacity,BAU,JAM,PPPVDS,,,,2035,,,,,,0.0
ResidualCapacity,BAU,JAM,PPPVDS,,,,2036,,,,,,0.0
ResidualCapacity,BAU,JAM,PPPVDS,,,,2037,,,,,,0.0
ResidualCapacity,BAU,JAM,PPPVDS,,,,2038,,,,,,0.0
ResidualCapacity,BAU,JAM,PPPVDS,,,,2039,,,,,,0.0
ResidualCapacity,BAU,JAM,PPPVDS,,,,2040,,,,,,0.0
ResidualCapacity,BAU,JAM,PPPVDS,,,,2041,,,,,,0.0
ResidualCapacity,BAU,JAM,PPPVDS,,,,2042,,,,,,0.0
ResidualCapacity,BAU,JAM,PPPVDS,,,,2043,,,,,,0.0
ResidualCapacity,BAU,JAM,PPPVDS,,,,2044,,,,,,0.0
ResidualCapacity,BAU,JAM,PPPVDS,,,,2045,,,,,,0.0
ResidualCapacity,BAU,JAM,PPPVDS,,,,2046,,,,,,0.0
ResidualCapacity,BAU,JAM,PPPVDS,,,,2047,,,,,,0.0
ResidualCapacity,BAU,JAM,PPPVDS,,,,2048,,,,,,0.0
ResidualCapacity,BAU,JAM,PPPVDS,,,,2049,,,,,,0.0
ResidualCapacity,BAU,JAM,PPPVDS,,,,2050,,,,,,0.0
ResidualCapacity,BAU,JAM,PPPVDS,,,,2051,,,,,,0.0
ResidualCapacity,BAU,JAM,PPPVDS,,,,2052,,,,,,0.0
ResidualCapacity,BAU,JAM,PPPVDS,,,,2053,,,,,,0.0
