PARAMETER,Scenario,REGION,TECHNOLOGY,FUEL,EMISSION,MODE_OF_OPERATION,YEAR,TIMESLICE,SEASON,DAYTYPE,DAILYTIMEBRACKET,STORAGE,Value
TotalTechnologyAnnualActivityLowerLimit,BAU,RD,Techs_Buses_Tur,,,,2042,,,,,,0.0682
TotalTechnologyAnnualActivityLowerLimit,BAU,RD,Techs_Buses_Tur,,,,2043,,,,,,0.0692
TotalTechnologyAnnualActivityLowerLimit,BAU,RD,Techs_Buses_Tur,,,,2044,,,,,,0.0702
TotalTechnologyAnnualActivityLowerLimit,BAU,RD,Techs_Buses_Tur,,,,2045,,,,,,0.0712
TotalTechnologyAnnualActivityLowerLimit,BAU,RD,Techs_Buses_Tur,,,,2046,,,,,,0.072
TotalTechnologyAnnualActivityLowerLimit,BAU,RD,Techs_Buses_Tur,,,,2047,,,,,,0.0728
TotalTechnologyAnnualActivityLowerLimit,BAU,RD,Techs_Buses_Tur,,,,2048,,,,,,0.0736
TotalTechnologyAnnualActivityLowerLimit,BAU,RD,Techs_Buses_Tur,,,,2049,,,,,,0.0744
TotalTechnologyAnnualActivityLowerLimit,BAU,RD,Techs_Buses_Tur,,,,2050,,,,,,0.0752
TotalTechnologyAnnualActivityLowerLimit,BAU,RD,Techs_Buses_Micro,,,,2018,,,,,,4.1826
TotalTechnologyAnnualActivityLowerLimit,BAU,RD,Techs_Buses_Micro,,,,2019,,,,,,4.4039
TotalTechnologyAnnualActivityLowerLimit,BAU,RD,Techs_Buses_Micro,,,,2020,,,,,,4.0714
TotalTechnologyAnnualActivityLowerLimit,BAU,RD,Techs_Buses_Micro,,,,2021,,,,,,4.5964
TotalTechnologyAnnualActivityLowerLimit,BAU,RD,Techs_Buses_Micro,,,,2022,,,,,,4.89
TotalTechnologyAnnualActivityLowerLimit,BAU,RD,Techs_Buses_Micro,,,,2023,,,,,,4.9622
TotalTechnologyAnnualActivityLowerLimit,BAU,RD,Techs_Buses_Micro,,,,2024,,,,,,5.1221
TotalTechnologyAnnualActivityLowerLimit,BAU,RD,Techs_Buses_Micro,,,,2025,,,,,,5.2822
TotalTechnologyAnnualActivityLowerLimit,BAU,RD,Techs_Buses_Micro,,,,2026,,,,,,5.4331
TotalTechnologyAnnualActivityLowerLimit,BAU,RD,Techs_Buses_Micro,,,,2027,,,,,,5.586
TotalTechnologyAnnualActivityLowerLimit,BAU,RD,Techs_Buses_Micro,,,,2028,,,,,,5.7478
TotalTechnologyAnnualActivityLowerLimit,BAU,RD,Techs_Buses_Micro,,,,2029,,,,,,5.9033
TotalTechnologyAnnualActivityLowerLimit,BAU,RD,Techs_Buses_Micro,,,,2030,,,,,,6.0578
TotalTechnologyAnnualActivityLowerLimit,BAU,RD,Techs_Buses_Micro,,,,2031,,,,,,6.1977
TotalTechnologyAnnualActivityLowerLimit,BAU,RD,Techs_Buses_Micro,,,,2032,,,,,,6.34
TotalTechnologyAnnualActivityLowerLimit,BAU,RD,Techs_Buses_Micro,,,,2033,,,,,,6.4848
TotalTechnologyAnnualActivityLowerLimit,BAU,RD,Techs_Buses_Micro,,,,2034,,,,,,6.6321
TotalTechnologyAnnualActivityLowerLimit,BAU,RD,Techs_Buses_Micro,,,,2035,,,,,,6.7818
TotalTechnologyAnnualActivityLowerLimit,BAU,RD,Techs_Buses_Micro,,,,2036,,,,,,6.9081
TotalTechnologyAnnualActivityLowerLimit,BAU,RD,Techs_Buses_Micro,,,,2037,,,,,,7.0361
TotalTechnologyAnnualActivityLowerLimit,BAU,RD,Techs_Buses_Micro,,,,2038,,,,,,7.1658
TotalTechnologyAnnualActivityLowerLimit,BAU,RD,Techs_Buses_Micro,,,,2039,,,,,,7.2974
TotalTechnologyAnnualActivityLowerLimit,BAU,RD,Techs_Buses_Micro,,,,2040,,,,,,7.4308
TotalTechnologyAnnualActivityLowerLimit,BAU,RD,Techs_Buses_Micro,,,,2041,,,,,,7.5391
TotalTechnologyAnnualActivityLowerLimit,BAU,RD,Techs_Buses_Micro,,,,2042,,,,,,7.6486
TotalTechnologyAnnualActivityLowerLimit,BAU,RD,Techs_Buses_Micro,,,,2043,,,,,,7.7593
TotalTechnologyAnnualActivityLowerLimit,BAU,RD,Techs_Buses_Micro,,,,2044,,,,,,7.8712
TotalTechnologyAnnualActivityLowerLimit,BAU,RD,Techs_Buses_Micro,,,,2045,,,,,,7.9843
TotalTechnologyAnnualActivityLowerLimit,BAU,RD,Techs_Buses_Micro,,,,2046,,,,,,8.0721
TotalTechnologyAnnualActivityLowerLimit,BAU,RD,Techs_Buses_Micro,,,,2047,,,,,,8.1606
TotalTechnologyAnnualActivityLowerLimit,BAU,RD,Techs_Buses_Micro,,,,2048,,,,,,8.2499
TotalTechnologyAnnualActivityLowerLimit,BAU,RD,Techs_Buses_Micro,,,,2049,,,,,,8.3399
TotalTechnologyAnnualActivityLowerLimit,BAU,RD,Techs_Buses_Micro,,,,2050,,,,,,8.4306
TotalTechnologyAnnualActivityLowerLimit,BAU,RD,Techs_Telef,,,,2018,,,,,,0.0712
TotalTechnologyAnnualActivityLowerLimit,BAU,RD,Techs_Telef,,,,2019,,,,,,0.0748
