REGION,TECHNOLOGY,EMISSION,YEAR,VALUE
RD,SUB134a,CO2e,2046,0.0066281999999999
RD,SUB134a,CO2e,2047,0.0069194999999999
RD,SUB134a,CO2e,2048,0.0072107999999999
RD,SUB134a,CO2e,2049,0.0075024
RD,SUB134a,CO2e,2050,0.0077937
RD,SUB404A,CO2e,2025,8.22e-05
RD,SUB404A,CO2e,2026,0.0001289999999999
RD,SUB404A,CO2e,2027,0.0001761
RD,SUB404A,CO2e,2028,0.0002231999999999
RD,SUB404A,CO2e,2029,0.00027
RD,SUB404A,CO2e,2030,0.0003171
RD,SUB404A,CO2e,2031,0.0003642
RD,SUB404A,CO2e,2032,0.000411
RD,SUB404A,CO2e,2033,0.0004581
RD,SUB404A,CO2e,2034,0.0005052
RD,SUB404A,CO2e,2035,0.0005519999999999
RD,SUB404A,CO2e,2036,0.0005990999999999
RD,SUB404A,CO2e,2037,0.0006461999999999
RD,SUB404A,CO2e,2038,0.000693
RD,SUB404A,CO2e,2039,0.0007401
RD,SUB404A,CO2e,2040,0.0007872
RD,SUB404A,CO2e,2041,0.000834
RD,SUB404A,CO2e,2042,0.0008811
RD,SUB404A,CO2e,2043,0.0009279
RD,SUB404A,CO2e,2044,0.000975
RD,SUB404A,CO2e,2045,0.0010221
RD,SUB404A,CO2e,2046,0.0010689
RD,SUB404A,CO2e,2047,0.001116
RD,SUB404A,CO2e,2048,0.0011631
RD,SUB404A,CO2e,2049,0.0012099
RD,SUB404A,CO2e,2050,0.0012569999999999
RD,SUB410A,CO2e,2025,4.77e-05
RD,SUB410A,CO2e,2026,7.47e-05
RD,SUB410A,CO2e,2027,0.000102
RD,SUB410A,CO2e,2028,0.0001289999999999
RD,SUB410A,CO2e,2029,0.0001563
RD,SUB410A,CO2e,2030,0.0001835999999999
RD,SUB410A,CO2e,2031,0.0002106
RD,SUB410A,CO2e,2032,0.0002378999999999
RD,SUB410A,CO2e,2033,0.0002649
RD,SUB410A,CO2e,2034,0.0002922
RD,SUB410A,CO2e,2035,0.0003195
RD,SUB410A,CO2e,2036,0.0003465
RD,SUB410A,CO2e,2037,0.0003738
RD,SUB410A,CO2e,2038,0.0004007999999999
RD,SUB410A,CO2e,2039,0.0004281
RD,SUB410A,CO2e,2040,0.0004553999999999
RD,SUB410A,CO2e,2041,0.0004824
RD,SUB410A,CO2e,2042,0.0005096999999999
RD,SUB410A,CO2e,2043,0.0005366999999999
RD,SUB410A,CO2e,2044,0.000564
RD,SUB410A,CO2e,2045,0.0005913
RD,SUB410A,CO2e,2046,0.0006183
RD,SUB410A,CO2e,2047,0.0006455999999999
RD,SUB410A,CO2e,2048,0.0006726
RD,SUB410A,CO2e,2049,0.0006999
RD,SUB410A,CO2e,2050,0.0007272
