REGION,TECHNOLOGY,YEAR,VALUE
RD,TRYTKGSL,2038,50.41838880474726
RD,TRYTKGSL,2039,61.05179032277122
RD,TRYTKGSL,2040,74.9235979037738
RD,TRYTKGSL,2041,75.78382331019253
RD,TRYTKGSL,2042,93.80937242018489
RD,TRYTKGSL,2043,102.28890879678822
RD,TRYTKGSL,2044,115.9707002661153
RD,TRYTKGSL,2045,123.67507793402731
RD,TRYTKGSL,2046,137.35863019540986
RD,TRYTKGSL,2047,137.4290634582051
RD,TRYTKGSL,2048,157.89157016967098
RD,TRYTKGSL,2049,164.08825984133438
RD,TRYTKGSL,2050,169.79038520742213
RD,TRYTKLPG,2035,1.2220915254375813
RD,TRYTKLPG,2036,7.349964993349316
RD,TRYTKLPG,2037,3.6331469143319106
RD,TRYTKLPG,2038,4.690776244758464
RD,TRYTKLPG,2039,6.219243763612009
RD,TRYTKLPG,2040,6.974363566885192
RD,TRYTKLPG,2041,8.313392624461757
RD,TRYTKLPG,2042,122.44884968246916
RD,TRYTKLPG,2043,19.909563715164666
RD,TRYTKHYD,2044,36.5005821040802
RD,TRYTKHYD,2045,40.10647386607428
RD,TRYTKHYD,2046,41.97070046081608
RD,TRYTKHYD,2047,46.46209266671496
RD,TRYTKHYD,2048,47.519854800628885
RD,TRYTKHYD,2049,50.48434080531936
RD,TRYTKHYD,2050,52.30983138586002
RD,TRYLFDSL,2035,36.1321213828212
RD,TRYLFDSL,2036,104.95531123818876
RD,TRYLFDSL,2037,229.11179822655023
RD,TRYLFDSL,2038,219.2645328132371
RD,TRYLFDSL,2039,334.69855234079387
RD,TRYLFDSL,2040,397.34066253783766
RD,TRYLFDSL,2041,418.358397254428
RD,TRYLFDSL,2042,282.7666052084781
RD,TRYLFDSL,2043,545.1001555483878
RD,TRYLFDSL,2044,580.1523572840755
RD,TRYLFDSL,2045,635.6722077072409
RD,TRYLFDSL,2046,691.3408426781182
RD,TRYLFDSL,2047,747.4521552185208
RD,TRYLFDSL,2048,868.3163009814726
RD,TRYLFDSL,2049,930.6327455880889
RD,TRYLFDSL,2050,993.4567868101336
RD,TRYLFGSL,2035,15.561349738533313
RD,TRYLFGSL,2036,45.24328475188806
RD,TRYLFGSL,2037,85.02262336371489
RD,TRYLFGSL,2038,102.53963535648298
RD,TRYLFGSL,2039,126.71787080382568
RD,TRYLFGSL,2040,150.6133538678375
RD,TRYLFGSL,2041,231.75284060964623
RD,TRYLFGSL,2042,133.4305998050919
RD,TRYLFGSL,2043,234.85785550894687
RD,TRYLFGSL,2044,250.24561483012695
RD,TRYLFGSL,2045,274.0389238488626
RD,TRYLFGSL,2046,297.9137612425717
RD,TRYLFGSL,2047,322.19331473428184
RD,TRYLFGSL,2048,346.29427255701404
RD,TRYLFGSL,2049,370.88266651631346
RD,TRYLFGSL,2050,395.543058070628
RD,TRYLFLPG,2035,14.848746619164848
RD,TRYLFLPG,2036,139.35529381266477
RD,TRYLFLPG,2037,44.00646722584987
RD,TRYLFLPG,2038,131.03970542636702
RD,TRYLFLPG,2039,72.87515237307143
RD,TRYLFLPG,2040,87.14071560537766
RD,TRYLFLPG,2041,101.81137867323096
RD,TRYLFLPG,2042,115.99544309453086
RD,TRYLFLPG,2043,212.126058329388
RD,TRYLFLPG,2044,238.1101646769186
RD,TRYLFLPG,2045,260.7964196036732
RD,TRYLFLPG,2046,283.86769987539
RD,TRYLFLPG,2047,306.6280900085355
RD,TRYLFLPG,2048,329.86341085688485
RD,TRYLFLPG,2049,353.216872705378
RD,TRYLFLPG,2050,376.4801831777803
RD,TRYLFELE,2035,6.3844916213210725
RD,TRYLFELE,2036,12.989060107336678
RD,TRYLFELE,2037,19.930942540916025
RD,TRYLFELE,2038,26.979964035716197
RD,TRYLFELE,2039,34.44617410538333
RD,TRYLFELE,2040,42.17547812709768
RD,TRYLFELE,2041,49.76905611549872
RD,TRYLFELE,2042,864.6041273196971
RD,TRYLFELE,2043,67.31793094062284
RD,TRYLFELE,2044,75.49343340703543
RD,TRYLFELE,2045,128.60521631660666
RD,TRYLFELE,2046,142.45593125024072
RD,TRYLFELE,2047,158.10514882776368
