PARAMETER,Scenario,REGION,TECHNOLOGY,FUEL,EMISSION,MODE_OF_OPERATION,YEAR,TIMESLICE,SEASON,DAYTYPE,DAILYTIMEBRACKET,STORAGE,Value
ResidualCapacity,BAU,RD,NO_OSS_NO_COLL,,,,2040,,,,,,0.0
ResidualCapacity,BAU,RD,NO_OSS_NO_COLL,,,,2041,,,,,,0.0
ResidualCapacity,BAU,RD,NO_OSS_NO_COLL,,,,2042,,,,,,0.0
ResidualCapacity,BAU,RD,NO_OSS_NO_COLL,,,,2043,,,,,,0.0
ResidualCapacity,BAU,RD,NO_OSS_NO_COLL,,,,2044,,,,,,0.0
ResidualCapacity,BAU,RD,NO_OSS_NO_COLL,,,,2045,,,,,,0.0
ResidualCapacity,BAU,RD,NO_OSS_NO_COLL,,,,2046,,,,,,0.0
ResidualCapacity,BAU,RD,NO_OSS_NO_COLL,,,,2047,,,,,,0.0
ResidualCapacity,BAU,RD,NO_OSS_NO_COLL,,,,2048,,,,,,0.0
ResidualCapacity,BAU,RD,NO_OSS_NO_COLL,,,,2049,,,,,,0.0
ResidualCapacity,BAU,RD,NO_OSS_NO_COLL,,,,2050,,,,,,0.0
ResidualCapacity,BAU,RD,INORG_DCOLL,,,,2018,,,,,,0.2412
ResidualCapacity,BAU,RD,INORG_DCOLL,,,,2019,,,,,,0.2291
ResidualCapacity,BAU,RD,INORG_DCOLL,,,,2020,,,,,,0.217
ResidualCapacity,BAU,RD,INORG_DCOLL,,,,2021,,,,,,0.205
ResidualCapacity,BAU,RD,INORG_DCOLL,,,,2022,,,,,,0.1929
ResidualCapacity,BAU,RD,INORG_DCOLL,,,,2023,,,,,,0.1809
ResidualCapacity,BAU,RD,INORG_DCOLL,,,,2024,,,,,,0.1688
ResidualCapacity,BAU,RD,INORG_DCOLL,,,,2025,,,,,,0.1568
ResidualCapacity,BAU,RD,INORG_DCOLL,,,,2026,,,,,,0.1447
ResidualCapacity,BAU,RD,INORG_DCOLL,,,,2027,,,,,,0.1326
ResidualCapacity,BAU,RD,INORG_DCOLL,,,,2028,,,,,,0.1206
ResidualCapacity,BAU,RD,INORG_DCOLL,,,,2029,,,,,,0.1085
ResidualCapacity,BAU,RD,INORG_DCOLL,,,,2030,,,,,,0.0965
ResidualCapacity,BAU,RD,INORG_DCOLL,,,,2031,,,,,,0.0844
ResidualCapacity,BAU,RD,INORG_DCOLL,,,,2032,,,,,,0.0723
ResidualCapacity,BAU,RD,INORG_DCOLL,,,,2033,,,,,,0.0603
ResidualCapacity,BAU,RD,INORG_DCOLL,,,,2034,,,,,,0.0482
ResidualCapacity,BAU,RD,INORG_DCOLL,,,,2035,,,,,,0.0362
ResidualCapacity,BAU,RD,INORG_DCOLL,,,,2036,,,,,,0.0241
ResidualCapacity,BAU,RD,INORG_DCOLL,,,,2037,,,,,,0.0121
ResidualCapacity,BAU,RD,INORG_DCOLL,,,,2038,,,,,,0.0
ResidualCapacity,BAU,RD,INORG_DCOLL,,,,2039,,,,,,0.0
ResidualCapacity,BAU,RD,INORG_DCOLL,,,,2040,,,,,,0.0
ResidualCapacity,BAU,RD,INORG_DCOLL,,,,2041,,,,,,0.0
ResidualCapacity,BAU,RD,INORG_DCOLL,,,,2042,,,,,,0.0
ResidualCapacity,BAU,RD,INORG_DCOLL,,,,2043,,,,,,0.0
ResidualCapacity,BAU,RD,INORG_DCOLL,,,,2044,,,,,,0.0
ResidualCapacity,BAU,RD,INORG_DCOLL,,,,2045,,,,,,0.0
