PARAMETER,Scenario,REGION,TECHNOLOGY,FUEL,EMISSION,MODE_OF_OPERATION,YEAR,TIMESLICE,SEASON,DAYTYPE,DAILYTIMEBRACKET,STORAGE,Value
TotalTechnologyAnnualActivityUpperLimit,LTSNZ,RD,IMPRIC,,,,2020,,,,,,0.0232
TotalTechnologyAnnualActivityUpperLimit,LTSNZ,RD,IMPRIC,,,,2021,,,,,,0.0232
TotalTechnologyAnnualActivityUpperLimit,LTSNZ,RD,IMPRIC,,,,2022,,,,,,0.0251
TotalTechnologyAnnualActivityUpperLimit,LTSNZ,RD,IMPRIC,,,,2023,,,,,,0.0584
TotalTechnologyAnnualActivityUpperLimit,LTSNZ,RD,IMPRIC,,,,2024,,,,,,0.078
TotalTechnologyAnnualActivityUpperLimit,LTSNZ,RD,IMPRIC,,,,2025,,,,,,0.0971
TotalTechnologyAnnualActivityUpperLimit,LTSNZ,RD,IMPRIC,,,,2026,,,,,,0.1079
TotalTechnologyAnnualActivityUpperLimit,LTSNZ,RD,IMPRIC,,,,2027,,,,,,0.1243
TotalTechnologyAnnualActivityUpperLimit,LTSNZ,RD,IMPRIC,,,,2028,,,,,,0.1425
TotalTechnologyAnnualActivityUpperLimit,LTSNZ,RD,IMPRIC,,,,2029,,,,,,0.1604
TotalTechnologyAnnualActivityUpperLimit,LTSNZ,RD,IMPRIC,,,,2030,,,,,,0.1784
TotalTechnologyAnnualActivityUpperLimit,LTSNZ,RD,IMPRIC,,,,2031,,,,,,0.1952
TotalTechnologyAnnualActivityUpperLimit,LTSNZ,RD,IMPRIC,,,,2032,,,,,,0.2127
TotalTechnologyAnnualActivityUpperLimit,LTSNZ,RD,IMPRIC,,,,2033,,,,,,0.231
TotalTechnologyAnnualActivityUpperLimit,LTSNZ,RD,IMPRIC,,,,2034,,,,,,0.2501
TotalTechnologyAnnualActivityUpperLimit,LTSNZ,RD,IMPRIC,,,,2035,,,,,,0.2701
TotalTechnologyAnnualActivityUpperLimit,LTSNZ,RD,IMPRIC,,,,2036,,,,,,0.2874
TotalTechnologyAnnualActivityUpperLimit,LTSNZ,RD,IMPRIC,,,,2037,,,,,,0.3053
TotalTechnologyAnnualActivityUpperLimit,LTSNZ,RD,IMPRIC,,,,2038,,,,,,0.324
TotalTechnologyAnnualActivityUpperLimit,LTSNZ,RD,IMPRIC,,,,2039,,,,,,0.3435
TotalTechnologyAnnualActivityUpperLimit,LTSNZ,RD,IMPRIC,,,,2040,,,,,,0.3637
TotalTechnologyAnnualActivityUpperLimit,LTSNZ,RD,IMPRIC,,,,2041,,,,,,0.3832
TotalTechnologyAnnualActivityUpperLimit,LTSNZ,RD,IMPRIC,,,,2042,,,,,,0.4033
TotalTechnologyAnnualActivityUpperLimit,LTSNZ,RD,IMPRIC,,,,2043,,,,,,0.4242
TotalTechnologyAnnualActivityUpperLimit,LTSNZ,RD,IMPRIC,,,,2044,,,,,,0.4458
TotalTechnologyAnnualActivityUpperLimit,LTSNZ,RD,IMPRIC,,,,2045,,,,,,0.4683
TotalTechnologyAnnualActivityUpperLimit,LTSNZ,RD,IMPRIC,,,,2046,,,,,,0.488
TotalTechnologyAnnualActivityUpperLimit,LTSNZ,RD,IMPRIC,,,,2047,,,,,,0.5082
TotalTechnologyAnnualActivityUpperLimit,LTSNZ,RD,IMPRIC,,,,2048,,,,,,0.5292
TotalTechnologyAnnualActivityUpperLimit,LTSNZ,RD,IMPRIC,,,,2049,,,,,,0.551
TotalTechnologyAnnualActivityUpperLimit,LTSNZ,RD,IMPRIC,,,,2050,,,,,,0.5644
TotalTechnologyAnnualActivityUpperLimit,LTSNZ,RD,IMPBAN,,,,2018,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,LTSNZ,RD,IMPBAN,,,,2019,,,,,,0.0303
TotalTechnologyAnnualActivityUpperLimit,LTSNZ,RD,IMPBAN,,,,2020,,,,,,0.9797
TotalTechnologyAnnualActivityUpperLimit,LTSNZ,RD,IMPBAN,,,,2021,,,,,,0.7878
TotalTechnologyAnnualActivityUpperLimit,LTSNZ,RD,IMPBAN,,,,2022,,,,,,0.7941
TotalTechnologyAnnualActivityUpperLimit,LTSNZ,RD,IMPBAN,,,,2023,,,,,,0.8391
TotalTechnologyAnnualActivityUpperLimit,LTSNZ,RD,IMPBAN,,,,2024,,,,,,0.8675
TotalTechnologyAnnualActivityUpperLimit,LTSNZ,RD,IMPBAN,,,,2025,,,,,,0.895
TotalTechnologyAnnualActivityUpperLimit,LTSNZ,RD,IMPBAN,,,,2026,,,,,,0.9206
TotalTechnologyAnnualActivityUpperLimit,LTSNZ,RD,IMPBAN,,,,2027,,,,,,0.9467
TotalTechnologyAnnualActivityUpperLimit,LTSNZ,RD,IMPBAN,,,,2028,,,,,,0.9744
TotalTechnologyAnnualActivityUpperLimit,LTSNZ,RD,IMPBAN,,,,2029,,,,,,1.0011
TotalTechnologyAnnualActivityUpperLimit,LTSNZ,RD,IMPBAN,,,,2030,,,,,,1.0275
TotalTechnologyAnnualActivityUpperLimit,LTSNZ,RD,IMPBAN,,,,2031,,,,,,1.0516
TotalTechnologyAnnualActivityUpperLimit,LTSNZ,RD,IMPBAN,,,,2032,,,,,,1.076
TotalTechnologyAnnualActivityUpperLimit,LTSNZ,RD,IMPBAN,,,,2033,,,,,,1.1009
TotalTechnologyAnnualActivityUpperLimit,LTSNZ,RD,IMPBAN,,,,2034,,,,,,1.1261
TotalTechnologyAnnualActivityUpperLimit,LTSNZ,RD,IMPBAN,,,,2035,,,,,,1.1518
TotalTechnologyAnnualActivityUpperLimit,LTSNZ,RD,IMPBAN,,,,2036,,,,,,1.1737
TotalTechnologyAnnualActivityUpperLimit,LTSNZ,RD,IMPBAN,,,,2037,,,,,,1.1957
TotalTechnologyAnnualActivityUpperLimit,LTSNZ,RD,IMPBAN,,,,2038,,,,,,1.218
TotalTechnologyAnnualActivityUpperLimit,LTSNZ,RD,IMPBAN,,,,2039,,,,,,1.2407
TotalTechnologyAnnualActivityUpperLimit,LTSNZ,RD,IMPBAN,,,,2040,,,,,,1.2637
TotalTechnologyAnnualActivityUpperLimit,LTSNZ,RD,IMPBAN,,,,2041,,,,,,1.2828
TotalTechnologyAnnualActivityUpperLimit,LTSNZ,RD,IMPBAN,,,,2042,,,,,,1.3019
TotalTechnologyAnnualActivityUpperLimit,LTSNZ,RD,IMPBAN,,,,2043,,,,,,1.3212
TotalTechnologyAnnualActivityUpperLimit,LTSNZ,RD,IMPBAN,,,,2044,,,,,,1.3407
TotalTechnologyAnnualActivityUpperLimit,LTSNZ,RD,IMPBAN,,,,2045,,,,,,1.3605
TotalTechnologyAnnualActivityUpperLimit,LTSNZ,RD,IMPBAN,,,,2046,,,,,,1.3763
TotalTechnologyAnnualActivityUpperLimit,LTSNZ,RD,IMPBAN,,,,2047,,,,,,1.3918
TotalTechnologyAnnualActivityUpperLimit,LTSNZ,RD,IMPBAN,,,,2048,,,,,,1.4076
TotalTechnologyAnnualActivityUpperLimit,LTSNZ,RD,IMPBAN,,,,2049,,,,,,1.4236
TotalTechnologyAnnualActivityUpperLimit,LTSNZ,RD,IMPBAN,,,,2050,,,,,,1.4286
TotalTechnologyAnnualActivityUpperLimit,LTSNZ,RD,IMPSGC,,,,2018,,,,,,0.0031
TotalTechnologyAnnualActivityUpperLimit,LTSNZ,RD,IMPSGC,,,,2019,,,,,,0.0025
TotalTechnologyAnnualActivityUpperLimit,LTSNZ,RD,IMPSGC,,,,2020,,,,,,0.0032
TotalTechnologyAnnualActivityUpperLimit,LTSNZ,RD,IMPSGC,,,,2021,,,,,,0.003
TotalTechnologyAnnualActivityUpperLimit,LTSNZ,RD,IMPSGC,,,,2022,,,,,,0.007
TotalTechnologyAnnualActivityUpperLimit,LTSNZ,RD,IMPSGC,,,,2023,,,,,,0.0843
TotalTechnologyAnnualActivityUpperLimit,LTSNZ,RD,IMPSGC,,,,2024,,,,,,0.1297
TotalTechnologyAnnualActivityUpperLimit,LTSNZ,RD,IMPSGC,,,,2025,,,,,,0.1738
TotalTechnologyAnnualActivityUpperLimit,LTSNZ,RD,IMPSGC,,,,2026,,,,,,0.1982
TotalTechnologyAnnualActivityUpperLimit,LTSNZ,RD,IMPSGC,,,,2027,,,,,,0.2362
TotalTechnologyAnnualActivityUpperLimit,LTSNZ,RD,IMPSGC,,,,2028,,,,,,0.2783
TotalTechnologyAnnualActivityUpperLimit,LTSNZ,RD,IMPSGC,,,,2029,,,,,,0.3195
TotalTechnologyAnnualActivityUpperLimit,LTSNZ,RD,IMPSGC,,,,2030,,,,,,0.3613
TotalTechnologyAnnualActivityUpperLimit,LTSNZ,RD,IMPSGC,,,,2031,,,,,,0.4001
TotalTechnologyAnnualActivityUpperLimit,LTSNZ,RD,IMPSGC,,,,2032,,,,,,0.4407
TotalTechnologyAnnualActivityUpperLimit,LTSNZ,RD,IMPSGC,,,,2033,,,,,,0.4833
TotalTechnologyAnnualActivityUpperLimit,LTSNZ,RD,IMPSGC,,,,2034,,,,,,0.5278
TotalTechnologyAnnualActivityUpperLimit,LTSNZ,RD,IMPSGC,,,,2035,,,,,,0.5742
TotalTechnologyAnnualActivityUpperLimit,LTSNZ,RD,IMPSGC,,,,2036,,,,,,0.6145
TotalTechnologyAnnualActivityUpperLimit,LTSNZ,RD,IMPSGC,,,,2037,,,,,,0.6562
TotalTechnologyAnnualActivityUpperLimit,LTSNZ,RD,IMPSGC,,,,2038,,,,,,0.6999
TotalTechnologyAnnualActivityUpperLimit,LTSNZ,RD,IMPSGC,,,,2039,,,,,,0.7454
TotalTechnologyAnnualActivityUpperLimit,LTSNZ,RD,IMPSGC,,,,2040,,,,,,0.7927
TotalTechnologyAnnualActivityUpperLimit,LTSNZ,RD,IMPSGC,,,,2041,,,,,,0.8385
