PARAMETER,Scenario,REGION,TECHNOLOGY,FUEL,EMISSION,MODE_OF_OPERATION,YEAR,TIMESLICE,SEASON,DAYTYPE,DAILYTIMEBRACKET,STORAGE,Value
OperationalLife,LTS,RD,TRBPUELE,,,,,,,,,,16.0
OperationalLife,LTS,RD,TRBPUHYD,,,,,,,,,,12.0
OperationalLife,LTS,RD,TRBTURDSL,,,,,,,,,,14.0
OperationalLife,LTS,RD,TRBTURGSL,,,,,,,,,,14.0
OperationalLife,LTS,RD,TRBTURLPG,,,,,,,,,,14.0
OperationalLife,LTS,RD,TRBTURELE,,,,,,,,,,16.0
OperationalLife,LTS,RD,TRBTURHYD,,,,,,,,,,12.0
OperationalLife,LTS,RD,TRMBSDSL,,,,,,,,,,14.0
OperationalLife,LTS,RD,TRMBSGSL,,,,,,,,,,14.0
OperationalLife,LTS,RD,TRMBSLPG,,,,,,,,,,14.0
OperationalLife,LTS,RD,TRMBSELE,,,,,,,,,,16.0
OperationalLife,LTS,RD,TRXTTELELE,,,,,,,,,,17.0
OperationalLife,LTS,RD,TRXTRAIELE,,,,,,,,,,17.0
OperationalLife,LTS,RD,TRXTRAIFREELE,,,,,,,,,,17.0
OperationalLife,LTS,RD,TRYTKDSL,,,,,,,,,,17.0
OperationalLife,LTS,RD,TRYTKGSL,,,,,,,,,,17.0
OperationalLife,LTS,RD,TRYTKLPG,,,,,,,,,,17.0
OperationalLife,LTS,RD,TRYTKELE,,,,,,,,,,17.0
OperationalLife,LTS,RD,TRYTKHYD,,,,,,,,,,17.0
OperationalLife,LTS,RD,TRYTKHD,,,,,,,,,,17.0
OperationalLife,LTS,RD,TRYLFDSL,,,,,,,,,,17.0
OperationalLife,LTS,RD,TRYLFGSL,,,,,,,,,,17.0
OperationalLife,LTS,RD,TRYLFLPG,,,,,,,,,,17.0
OperationalLife,LTS,RD,TRYLFELE,,,,,,,,,,17.0
OperationalLife,LTS,RD,TRYLFNGS,,,,,,,,,,17.0
OperationalLife,LTS,RD,TRYLFHD,,,,,,,,,,17.0
OperationalLife,LTS,RD,Techs_Auto,,,,,,,,,,1.0
OperationalLife,LTS,RD,Techs_Taxi,,,,,,,,,,1.0
OperationalLife,LTS,RD,Techs_Motos,,,,,,,,,,1.0
OperationalLife,LTS,RD,Techs_SUV,,,,,,,,,,1.0
OperationalLife,LTS,RD,Techs_Buses_Pub,,,,,,,,,,1.0
OperationalLife,LTS,RD,Techs_Buses_Tur,,,,,,,,,,1.0
OperationalLife,LTS,RD,Techs_Buses_Micro,,,,,,,,,,1.0
OperationalLife,LTS,RD,Techs_Telef,,,,,,,,,,1.0
OperationalLife,LTS,RD,Techs_Trains,,,,,,,,,,1.0
OperationalLife,LTS,RD,Techs_Trains_Freight,,,,,,,,,,1.0
OperationalLife,LTS,RD,Techs_He_Freight,,,,,,,,,,1.0
OperationalLife,LTS,RD,Techs_Li_Freight,,,,,,,,,,1.0
