PARAMETER,Scenario,REGION,TECHNOLOGY,FUEL,EMISSION,MODE_OF_OPERATION,YEAR,TIMESLICE,SEASON,DAYTYPE,DAILYTIMEBRACKET,STORAGE,Value
SpecifiedAnnualDemand,LTS,JAM,,E5COMCHA,,,2035,,,,,,0.1589
SpecifiedAnnualDemand,LTS,JAM,,E5COMCHA,,,2036,,,,,,0.1589
SpecifiedAnnualDemand,LTS,JAM,,E5COMCHA,,,2037,,,,,,0.1589
SpecifiedAnnualDemand,LTS,JAM,,E5COMCHA,,,2038,,,,,,0.1589
SpecifiedAnnualDemand,LTS,JAM,,E5COMCHA,,,2039,,,,,,0.1589
SpecifiedAnnualDemand,LTS,JAM,,E5COMCHA,,,2040,,,,,,0.1589
SpecifiedAnnualDemand,LTS,JAM,,E5COMCHA,,,2041,,,,,,0.1589
SpecifiedAnnualDemand,LTS,JAM,,E5COMCHA,,,2042,,,,,,0.1589
SpecifiedAnnualDemand,LTS,JAM,,E5COMCHA,,,2043,,,,,,0.1589
SpecifiedAnnualDemand,LTS,JAM,,E5COMCHA,,,2044,,,,,,0.1589
SpecifiedAnnualDemand,LTS,JAM,,E5COMCHA,,,2045,,,,,,0.1589
SpecifiedAnnualDemand,LTS,JAM,,E5COMCHA,,,2046,,,,,,0.1589
SpecifiedAnnualDemand,LTS,JAM,,E5COMCHA,,,2047,,,,,,0.1589
SpecifiedAnnualDemand,LTS,JAM,,E5COMCHA,,,2048,,,,,,0.1589
SpecifiedAnnualDemand,LTS,JAM,,E5COMCHA,,,2049,,,,,,0.1589
SpecifiedAnnualDemand,LTS,JAM,,E5COMCHA,,,2050,,,,,,0.1589
SpecifiedAnnualDemand,LTS,JAM,,E5COMCHA,,,2051,,,,,,0.1589
SpecifiedAnnualDemand,LTS,JAM,,E5COMCHA,,,2052,,,,,,0.1589
SpecifiedAnnualDemand,LTS,JAM,,E5COMCHA,,,2053,,,,,,0.1589
SpecifiedAnnualDemand,LTS,JAM,,E5COMCHA,,,2054,,,,,,0.1589
SpecifiedAnnualDemand,LTS,JAM,,E5COMCHA,,,2055,,,,,,0.1589
SpecifiedAnnualDemand,LTS,JAM,,E5COMOPE,,,2021,,,,,,0.0
SpecifiedAnnualDemand,LTS,JAM,,E5COMOPE,,,2022,,,,,,0.0
